0,1,2
37,0,200
37,0,193
37,0,192
37,0,186
37,0,183
37,1,177
37,1,162
37,1,161
37,0,158
37,0,157
37,0,156
37,0,153
37,0,151
37,0,149
37,0,148
37,0,147
37,0,146
37,0,144
37,0,143
37,0,142
37,0,140
37,0,138
37,0,136
37,0,134
37,0,133
37,0,132
37,0,131
37,0,129
37,0,127
37,0,126
37,0,123
37,0,122
37,0,121
37,0,118
37,0,117
37,0,116
37,0,114
37,0,113
37,0,112
37,0,108
37,0,107
37,0,105
37,0,103
37,0,100
37,0,99
37,0,98
37,0,97
37,0,95
37,0,94
37,0,93
37,0,92
37,0,91
37,0,88
37,0,85
37,0,83
37,0,80
37,0,79
37,0,78
37,0,73
37,0,72
37,0,70
37,0,67
37,0,65
37,0,64
37,0,62
37,0,60
37,0,58
37,0,52
37,0,51
37,1,49
37,0,46
37,0,44
37,1,41
37,1,40
37,1,33
37,0,32
37,1,30
37,1,28
37,0,27
37,1,23
37,1,22
37,1,21
37,1,20
37,1,19
37,1,17
37,0,13
37,1,12
37,1,11
37,1,10
37,1,5
37,1,4
36,0,340
36,0,337
36,0,333
36,0,329
36,0,328
36,0,326
36,0,325
36,0,310
36,0,308
36,0,307
36,0,304
36,0,298
36,0,297
36,0,286
36,0,284
36,0,283
36,0,279
36,0,278
36,0,272
36,0,271
36,0,270
36,0,269
36,0,268
36,0,267
36,0,266
36,0,265
36,0,264
36,0,263
36,0,262
36,0,261
36,0,260
36,0,259
36,0,258
36,0,257
36,0,255
36,0,254
36,0,252
36,0,250
36,0,248
36,0,247
36,0,246
36,0,244
36,0,243
36,0,242
36,0,240
36,0,239
36,0,238
36,0,237
36,0,236
36,0,235
36,0,233
36,0,232
36,0,231
36,0,230
36,0,229
36,0,228
36,0,227
36,0,226
36,0,225
36,0,224
36,0,223
36,0,221
36,0,220
36,0,218
36,0,213
36,0,210
36,0,209
36,0,208
36,0,207
36,0,206
36,0,204
36,0,203
36,0,202
36,0,201
36,0,200
36,0,198
36,0,197
36,0,195
36,0,193
36,0,192
36,0,191
36,0,190
36,0,189
36,0,188
36,0,186
36,0,184
36,0,183
36,0,175
36,0,167
36,0,166
36,1,162
36,0,159
36,0,158
36,0,157
36,0,148
36,0,147
36,0,146
36,0,144
36,0,142
36,0,140
36,0,139
36,0,138
36,0,137
36,0,136
36,0,135
36,0,134
36,0,132
36,0,131
36,0,127
36,0,123
36,0,121
36,0,119
36,0,118
36,0,117
36,0,116
36,0,114
36,0,113
36,0,109
36,0,108
36,0,106
36,0,105
36,0,104
36,0,103
36,0,100
36,0,99
36,0,98
36,0,97
36,0,96
36,0,95
36,0,94
36,0,93
36,0,92
36,0,91
36,0,89
36,0,88
36,0,86
36,0,85
36,0,80
36,0,79
36,0,78
36,0,77
36,0,76
36,0,73
36,0,72
36,0,71
36,0,69
36,0,67
36,0,65
36,0,64
36,0,63
36,0,62
36,0,60
36,0,59
36,0,58
36,0,57
36,0,56
36,0,51
36,1,49
36,0,46
36,0,44
36,1,40
36,1,33
36,0,32
36,0,27
36,1,22
36,0,14
36,0,13
36,1,11
36,1,9
36,1,4
35,0,333
35,0,330
35,0,329
35,0,327
35,0,312
35,0,308
35,0,307
35,0,304
35,0,301
35,0,298
35,0,297
35,0,291
35,0,286
35,0,284
35,0,283
35,0,282
35,0,281
35,0,279
35,0,278
35,0,277
35,0,276
35,0,274
35,0,272
35,0,271
35,0,270
35,0,269
35,0,249
35,0,248
35,0,243
35,0,242
35,0,241
35,0,238
35,0,236
35,0,233
35,0,231
35,0,229
35,0,228
35,0,227
35,0,226
35,0,225
35,0,224
35,0,223
35,0,221
35,0,220
35,0,218
35,0,213
35,0,210
35,0,209
35,0,207
35,0,206
35,0,204
35,0,203
35,0,202
35,0,201
35,0,200
35,0,198
35,0,197
35,0,193
35,0,192
35,0,190
35,0,189
35,0,186
35,0,184
35,0,183
35,0,175
35,0,167
35,0,166
35,1,162
35,1,161
35,0,159
35,0,158
35,0,157
35,0,156
35,0,153
35,0,152
35,0,151
35,0,149
35,0,148
35,0,134
35,0,131
35,0,129
35,0,128
35,0,126
35,0,125
35,0,124
35,0,123
35,0,122
35,0,119
35,0,118
35,0,117
35,0,115
35,0,113
35,0,109
35,0,108
35,0,105
35,0,103
35,0,101
35,0,100
35,0,99
35,0,98
35,0,97
35,0,95
35,0,94
35,0,93
35,0,92
35,0,91
35,0,89
35,0,88
35,0,85
35,0,83
35,0,81
35,0,80
35,0,79
35,0,78
35,0,75
35,0,73
35,0,72
35,0,71
35,0,70
35,0,67
35,0,65
35,0,64
35,0,63
35,0,62
35,0,60
35,0,58
35,0,57
35,0,52
35,0,51
35,0,44
35,0,42
35,0,37
35,0,35
35,1,33
35,0,32
35,1,28
35,0,27
35,1,19
35,1,17
35,0,16
35,0,6
35,1,4
34,0,337
34,0,333
34,1,314
34,0,305
34,0,298
34,0,297
34,0,286
34,0,268
34,0,267
34,0,266
34,0,264
34,0,262
34,0,261
34,0,260
34,0,258
34,0,256
34,0,255
34,0,254
34,0,252
34,0,248
34,0,238
34,0,233
34,0,232
34,0,231
34,0,230
34,0,229
34,0,226
34,0,225
34,0,224
34,0,223
34,0,221
34,0,218
34,0,210
34,0,209
34,0,202
34,0,200
34,0,198
34,0,193
34,0,192
34,0,186
34,0,183
34,0,181
34,0,179
34,1,177
34,1,173
34,0,172
34,0,167
34,1,161
34,0,147
34,0,144
34,0,143
34,0,141
34,0,140
34,0,136
34,0,134
34,0,132
34,0,131
34,0,129
34,0,127
34,0,126
34,0,125
34,0,122
34,0,118
34,0,114
34,0,105
34,0,100
34,0,97
34,0,95
34,0,93
34,0,92
34,0,91
34,0,88
34,0,85
34,0,83
34,0,80
34,0,78
34,0,70
34,0,67
34,0,65
34,0,64
34,0,60
34,0,58
34,0,55
34,1,49
34,0,46
34,1,34
34,1,33
34,1,28
34,1,23
34,1,19
34,1,11
34,1,10
34,1,9
33,0,329
33,0,327
33,0,324
33,0,323
33,1,314
33,0,304
33,0,301
33,1,289
33,0,286
33,0,284
33,0,283
33,0,281
33,0,278
33,0,277
33,0,275
33,0,274
33,0,272
33,0,271
33,0,270
33,0,269
33,0,268
33,0,267
33,0,266
33,0,265
33,0,264
33,0,262
33,0,261
33,0,260
33,0,258
33,0,254
33,0,252
33,0,248
33,0,243
33,0,242
33,0,233
33,0,232
33,0,230
33,0,229
33,0,228
33,0,226
33,0,225
33,0,224
33,0,223
33,0,221
33,0,218
33,0,210
33,0,209
33,0,208
33,0,207
33,0,206
33,0,204
33,0,203
33,0,202
33,0,201
33,0,200
33,0,198
33,0,193
33,0,192
33,0,189
33,0,186
33,0,183
33,0,179
33,1,173
33,0,167
33,0,166
33,1,162
33,1,161
33,0,158
33,0,157
33,0,156
33,0,147
33,0,146
33,0,144
33,0,143
33,0,142
33,0,140
33,0,136
33,0,135
33,0,134
33,0,132
33,0,131
33,0,129
33,0,127
33,0,125
33,0,123
33,0,122
33,0,121
33,0,119
33,0,118
33,0,116
33,0,114
33,0,112
33,0,109
33,0,105
33,0,103
33,0,101
33,0,100
33,0,99
33,0,98
33,0,95
33,0,94
33,0,93
33,0,91
33,0,89
33,0,88
33,0,85
33,0,83
33,0,80
33,0,79
33,0,78
33,0,74
33,0,73
33,0,72
33,0,70
33,0,67
33,0,65
33,0,64
33,0,62
33,0,60
33,0,58
33,0,55
33,0,54
33,1,49
33,0,46
33,0,44
33,1,40
33,1,33
33,1,28
33,1,26
33,1,24
33,1,22
33,1,21
33,1,12
33,1,11
33,1,10
33,1,5
33,1,4
33,1,2
32,0,342
32,0,340
32,0,337
32,0,329
32,0,316
32,0,304
32,1,303
32,0,301
32,0,298
32,0,286
32,0,285
32,0,284
32,0,283
32,0,281
32,0,279
32,0,278
32,0,276
32,0,274
32,0,272
32,0,271
32,0,270
32,0,269
32,0,268
32,0,267
32,0,266
32,0,265
32,0,264
32,0,263
32,0,262
32,0,261
32,0,260
32,0,259
32,0,258
32,0,257
32,0,255
32,0,254
32,0,253
32,0,252
32,0,251
32,0,250
32,0,249
32,0,248
32,0,245
32,0,243
32,0,242
32,0,241
32,0,238
32,0,237
32,0,233
32,0,232
32,0,230
32,0,229
32,0,228
32,0,226
32,0,225
32,0,224
32,0,223
32,0,221
32,0,218
32,1,215
32,0,210
32,0,209
32,0,207
32,0,206
32,0,203
32,0,202
32,0,201
32,0,200
32,0,198
32,0,197
32,0,193
32,0,192
32,0,186
32,0,183
32,1,177
32,0,167
32,0,166
32,1,162
32,1,161
32,0,159
32,0,158
32,0,157
32,0,156
32,0,153
32,0,152
32,0,151
32,0,150
32,0,149
32,0,148
32,0,147
32,0,146
32,0,144
32,0,143
32,0,142
32,0,141
32,0,138
32,0,136
32,0,134
32,0,132
32,0,131
32,0,130
32,0,129
32,0,128
32,0,127
32,0,126
32,0,125
32,0,123
32,0,122
32,0,121
32,0,119
32,0,118
32,0,117
32,0,116
32,0,115
32,0,114
32,0,112
32,0,110
32,0,109
32,0,108
32,0,107
32,0,105
32,0,103
32,0,101
32,0,99
32,0,97
32,0,95
32,0,94
32,0,93
32,0,91
32,0,88
32,0,86
32,0,85
32,0,80
32,0,79
32,0,78
32,0,74
32,0,73
32,0,72
32,0,71
32,0,70
32,0,67
32,0,65
32,0,64
32,0,63
32,0,62
32,0,60
32,0,58
32,1,49
32,0,46
32,0,42
32,1,40
32,0,37
32,0,35
32,1,33
32,1,28
32,1,24
32,1,22
32,1,20
32,1,19
32,1,11
32,1,10
32,1,5
32,1,4
31,0,333
31,0,329
31,0,328
31,0,324
31,0,323
31,0,321
31,0,320
31,0,318
31,0,317
31,0,308
31,0,302
31,0,301
31,0,298
31,0,297
31,0,288
31,0,286
31,0,285
31,0,284
31,0,283
31,0,282
31,0,281
31,0,279
31,0,278
31,0,277
31,0,276
31,0,274
31,0,273
31,0,272
31,0,271
31,0,270
31,0,269
31,0,268
31,0,267
31,0,265
31,0,264
31,0,263
31,0,262
31,0,261
31,0,260
31,0,259
31,0,258
31,0,257
31,0,255
31,0,254
31,0,252
31,0,251
31,0,250
31,0,248
31,0,245
31,0,243
31,0,242
31,0,238
31,0,237
31,0,235
31,0,233
31,0,232
31,0,230
31,0,229
31,0,228
31,0,226
31,0,225
31,0,224
31,0,221
31,0,220
31,0,218
31,1,215
31,0,210
31,0,209
31,0,208
31,0,206
31,0,204
31,0,203
31,0,202
31,0,201
31,0,200
31,0,198
31,0,196
31,0,193
31,0,192
31,0,190
31,0,189
31,0,186
31,0,184
31,0,183
31,0,182
31,0,181
31,0,180
31,0,179
31,1,177
31,0,175
31,0,172
31,0,171
31,0,168
31,0,166
31,1,162
31,0,159
31,0,158
31,0,157
31,0,156
31,0,153
31,0,151
31,0,149
31,0,147
31,0,145
31,0,144
31,0,143
31,0,142
31,0,141
31,0,138
31,0,137
31,0,136
31,0,135
31,0,134
31,0,132
31,0,131
31,0,130
31,0,129
31,0,128
31,0,127
31,0,126
31,0,125
31,0,123
31,0,122
31,0,121
31,0,120
31,0,119
31,0,118
31,0,117
31,0,116
31,0,115
31,0,114
31,0,112
31,0,110
31,0,109
31,0,108
31,0,107
31,0,105
31,0,103
31,0,100
31,0,99
31,0,97
31,0,95
31,0,94
31,0,93
31,0,92
31,0,91
31,0,89
31,0,88
31,0,85
31,0,80
31,0,79
31,0,78
31,0,75
31,0,73
31,0,72
31,0,71
31,0,69
31,0,67
31,0,65
31,0,64
31,0,62
31,0,60
31,0,58
31,0,56
31,0,55
31,0,54
31,1,49
31,0,48
31,0,47
31,0,44
31,0,37
31,0,36
31,1,33
31,0,32
31,1,31
31,1,30
31,1,28
31,1,25
31,0,22
31,1,21
31,1,20
31,1,19
31,1,17
31,0,13
31,1,12
31,1,11
31,1,10
31,0,6
31,1,4
31,1,2
31,0,1
30,0,343
30,0,342
30,0,341
30,0,340
30,0,339
30,0,338
30,0,337
30,0,333
30,0,330
30,0,329
30,0,328
30,0,315
30,0,308
30,0,307
30,0,306
30,0,305
30,0,304
30,0,303
30,0,302
30,0,301
30,0,299
30,0,298
30,0,297
30,1,291
30,0,286
30,0,285
30,0,284
30,0,283
30,0,282
30,0,281
30,0,280
30,0,279
30,0,278
30,0,277
30,0,276
30,0,275
30,0,274
30,0,273
30,0,272
30,0,271
30,0,270
30,0,269
30,0,268
30,0,267
30,0,266
30,0,265
30,0,264
30,0,263
30,0,262
30,0,261
30,0,260
30,0,259
30,0,258
30,0,257
30,0,256
30,0,255
30,0,254
30,0,253
30,0,252
30,0,251
30,0,250
30,0,249
30,0,248
30,0,245
30,0,243
30,0,242
30,0,241
30,0,237
30,0,236
30,0,235
30,0,234
30,0,233
30,0,232
30,0,231
30,0,230
30,0,229
30,0,228
30,0,227
30,0,226
30,0,225
30,0,224
30,0,223
30,0,221
30,0,220
30,0,218
30,0,217
30,0,213
30,0,212
30,0,211
30,0,210
30,0,209
30,0,208
30,0,207
30,0,206
30,0,205
30,0,204
30,0,203
30,0,202
30,0,201
30,0,200
30,0,199
30,0,198
30,0,197
30,0,196
30,0,195
30,0,193
30,0,192
30,0,190
30,0,189
30,0,186
30,0,185
30,0,184
30,0,183
30,0,175
30,0,174
30,0,168
30,0,167
30,0,165
30,0,163
30,0,159
30,0,158
30,0,157
30,0,156
30,0,155
30,0,154
30,0,153
30,0,152
30,0,151
30,0,150
30,0,149
30,0,148
30,0,147
30,0,146
30,0,144
30,0,143
30,0,142
30,0,141
30,0,140
30,0,138
30,0,137
30,0,136
30,0,135
30,0,134
30,0,133
30,0,132
30,0,131
30,0,130
30,0,129
30,0,128
30,0,127
30,0,126
30,0,125
30,0,124
30,0,123
30,0,122
30,0,121
30,0,120
30,0,119
30,0,118
30,0,117
30,0,116
30,0,115
30,0,114
30,0,113
30,0,112
30,0,111
30,0,110
30,0,109
30,0,108
30,0,107
30,0,105
30,0,103
30,0,102
30,0,101
30,0,100
30,0,99
30,0,98
30,0,97
30,0,96
30,0,95
30,0,94
30,0,93
30,0,92
30,0,91
30,0,89
30,0,88
30,0,86
30,0,85
30,0,83
30,0,80
30,0,79
30,0,78
30,0,77
30,0,76
30,0,75
30,0,73
30,0,71
30,0,70
30,0,69
30,0,67
30,0,65
30,0,64
30,0,63
30,0,62
30,0,60
30,0,58
30,0,53
30,0,52
30,0,51
30,0,50
30,0,48
30,0,46
30,0,45
30,0,44
30,0,42
30,0,39
30,0,38
30,0,37
30,0,36
30,0,35
30,1,33
30,0,31
30,0,27
30,0,16
30,0,14
30,0,13
30,1,11
30,0,9
30,1,5
30,0,3
29,0,339
29,0,333
29,0,330
29,0,329
29,0,327
29,1,314
29,0,307
29,0,304
29,0,303
29,0,301
29,0,298
29,0,297
29,0,294
29,0,286
29,0,285
29,0,284
29,0,283
29,0,282
29,0,281
29,0,280
29,0,279
29,0,278
29,0,277
29,0,276
29,0,275
29,0,274
29,0,273
29,0,272
29,0,271
29,0,270
29,0,269
29,0,268
29,0,267
29,0,265
29,0,264
29,0,263
29,0,262
29,0,261
29,0,260
29,0,259
29,0,258
29,0,257
29,0,255
29,0,254
29,0,252
29,0,248
29,0,243
29,0,242
29,0,238
29,0,237
29,0,236
29,0,233
29,0,232
29,0,231
29,0,230
29,0,229
29,0,228
29,0,226
29,0,225
29,0,224
29,0,223
29,0,221
29,0,220
29,0,218
29,0,217
29,0,216
29,0,214
29,0,213
29,0,212
29,0,210
29,0,209
29,0,208
29,0,207
29,0,206
29,0,204
29,0,202
29,0,201
29,0,200
29,0,198
29,0,197
29,0,194
29,0,193
29,0,192
29,0,190
29,0,189
29,0,186
29,0,184
29,0,183
29,1,177
29,0,175
29,0,167
29,0,166
29,1,162
29,0,158
29,0,157
29,0,156
29,0,154
29,0,153
29,0,151
29,0,149
29,0,147
29,0,146
29,0,144
29,0,143
29,0,142
29,0,141
29,0,138
29,0,136
29,0,134
29,0,132
29,0,131
29,0,130
29,0,129
29,0,128
29,0,127
29,0,126
29,0,125
29,0,123
29,0,122
29,0,121
29,0,120
29,0,119
29,0,118
29,0,117
29,0,115
29,0,108
29,0,105
29,0,103
29,0,101
29,0,99
29,0,97
29,0,96
29,0,95
29,0,94
29,0,93
29,0,91
29,0,89
29,0,88
29,0,87
29,0,86
29,0,85
29,0,83
29,0,82
29,0,81
29,0,80
29,0,79
29,0,78
29,0,75
29,0,73
29,0,72
29,0,71
29,0,70
29,0,67
29,0,65
29,0,64
29,0,62
29,0,60
29,0,58
29,0,57
29,0,56
29,0,52
29,1,49
29,0,44
29,0,42
29,0,37
29,1,33
29,0,32
29,1,30
29,1,28
29,1,22
29,1,21
29,1,20
29,1,19
29,0,13
29,1,10
29,1,4
29,1,2
28,0,342
28,0,340
28,0,337
28,0,333
28,0,329
28,1,314
28,0,305
28,0,304
28,0,302
28,0,301
28,0,286
28,0,285
28,0,284
28,0,283
28,0,282
28,0,281
28,0,279
28,0,278
28,0,277
28,0,276
28,0,275
28,0,274
28,0,273
28,0,272
28,0,271
28,0,270
28,0,269
28,0,268
28,0,267
28,0,266
28,0,265
28,0,264
28,0,263
28,0,262
28,0,261
28,0,260
28,0,259
28,0,258
28,0,257
28,0,256
28,0,255
28,0,254
28,0,252
28,0,250
28,0,248
28,0,245
28,0,243
28,0,242
28,0,241
28,0,238
28,0,236
28,0,235
28,0,233
28,0,231
28,0,230
28,0,229
28,0,228
28,0,226
28,0,225
28,0,224
28,0,223
28,0,221
28,0,220
28,0,218
28,0,213
28,0,210
28,0,209
28,0,208
28,0,207
28,0,206
28,0,204
28,0,203
28,0,202
28,0,201
28,0,200
28,0,198
28,0,195
28,0,193
28,0,192
28,0,189
28,0,186
28,0,184
28,0,183
28,1,177
28,0,174
28,0,167
28,0,166
28,0,165
28,1,162
28,1,161
28,0,159
28,0,158
28,0,157
28,0,156
28,0,155
28,0,153
28,0,152
28,0,151
28,0,149
28,0,148
28,0,147
28,0,146
28,0,144
28,0,143
28,0,142
28,0,141
28,0,140
28,0,138
28,0,136
28,0,135
28,0,134
28,0,132
28,0,131
28,0,130
28,0,129
28,0,128
28,0,126
28,0,125
28,0,123
28,0,122
28,0,121
28,0,120
28,0,119
28,0,118
28,0,117
28,0,116
28,0,114
28,0,113
28,0,112
28,0,110
28,0,109
28,0,108
28,0,105
28,0,103
28,0,102
28,0,100
28,0,99
28,0,98
28,0,97
28,0,96
28,0,89
28,0,88
28,0,85
28,0,83
28,0,80
28,0,79
28,0,78
28,0,77
28,0,76
28,0,75
28,0,73
28,0,72
28,0,71
28,0,70
28,0,69
28,0,67
28,0,65
28,0,64
28,0,62
28,0,60
28,0,52
28,1,50
28,1,49
28,0,44
28,0,42
28,0,37
28,0,36
28,1,30
28,0,27
28,1,22
28,1,21
28,1,20
28,1,19
28,0,13
28,1,12
28,1,11
28,1,10
28,1,7
28,1,5
28,1,4
28,1,2
27,0,340
27,0,333
27,0,330
27,0,329
27,0,324
27,0,323
27,0,317
27,0,313
27,0,308
27,0,307
27,0,304
27,0,301
27,0,298
27,0,297
27,0,288
27,0,286
27,0,285
27,0,284
27,0,283
27,0,281
27,0,279
27,0,278
27,0,274
27,0,272
27,0,271
27,0,270
27,0,269
27,0,268
27,0,267
27,0,266
27,0,265
27,0,264
27,0,262
27,0,261
27,0,260
27,0,259
27,0,258
27,0,257
27,0,255
27,0,254
27,0,253
27,0,252
27,0,250
27,0,249
27,0,248
27,0,243
27,0,242
27,0,241
27,0,239
27,0,238
27,0,236
27,0,235
27,0,233
27,0,232
27,0,231
27,0,230
27,0,229
27,0,228
27,0,226
27,0,225
27,0,224
27,0,223
27,0,221
27,0,218
27,0,214
27,0,213
27,0,210
27,0,209
27,0,207
27,0,206
27,0,204
27,0,203
27,0,202
27,0,201
27,0,200
27,0,198
27,0,193
27,0,192
27,0,190
27,0,186
27,0,184
27,0,183
27,0,182
27,0,181
27,0,179
27,1,177
27,0,167
27,0,166
27,1,162
27,1,161
27,0,159
27,0,158
27,0,157
27,0,152
27,0,147
27,0,146
27,0,145
27,0,144
27,0,142
27,0,141
27,0,138
27,0,136
27,0,135
27,0,134
27,0,132
27,0,131
27,0,127
27,0,123
27,0,121
27,0,119
27,0,118
27,0,117
27,0,116
27,0,114
27,0,113
27,0,109
27,0,107
27,0,105
27,0,103
27,0,100
27,0,99
27,0,98
27,0,96
27,0,95
27,0,94
27,0,93
27,0,92
27,0,91
27,0,88
27,0,85
27,0,83
27,0,80
27,0,79
27,0,75
27,0,74
27,0,73
27,0,71
27,0,70
27,0,67
27,0,65
27,0,60
27,0,58
27,0,55
27,0,54
27,0,52
27,1,49
27,0,48
27,0,47
27,0,46
27,0,44
27,0,42
27,1,40
27,0,37
27,0,35
27,0,32
27,1,31
27,0,27
27,1,19
27,1,17
27,1,11
27,1,4
26,0,340
26,0,339
26,0,335
26,0,333
26,1,314
26,0,313
26,0,311
26,0,308
26,0,307
26,0,305
26,0,284
26,0,283
26,0,281
26,0,280
26,0,279
26,0,278
26,0,274
26,0,273
26,0,272
26,0,271
26,0,270
26,0,269
26,0,268
26,0,267
26,0,266
26,0,265
26,0,264
26,0,262
26,0,261
26,0,260
26,0,259
26,0,258
26,0,255
26,0,254
26,0,253
26,0,251
26,0,250
26,0,249
26,0,248
26,0,245
26,0,243
26,0,242
26,0,241
26,0,237
26,0,235
26,0,234
26,0,233
26,0,232
26,0,231
26,0,230
26,0,229
26,0,228
26,0,227
26,0,220
26,0,159
26,0,158
26,0,157
26,0,155
26,0,148
26,0,147
26,0,146
26,0,144
26,0,142
26,1,141
26,0,140
26,0,138
26,0,136
26,0,134
26,0,133
26,0,132
26,0,131
26,0,127
26,0,124
26,0,123
26,0,122
26,0,121
26,0,119
26,0,118
26,0,117
26,0,116
26,0,115
26,0,114
26,0,113
26,0,112
26,0,109
26,0,107
26,0,105
26,0,103
26,0,100
26,0,99
26,0,98
26,0,95
26,0,94
26,0,93
26,0,92
26,0,91
26,0,60
26,0,51
26,1,49
26,0,46
26,0,44
26,0,42
26,1,39
26,0,37
26,1,33
26,0,32
26,1,30
26,0,27
26,1,26
26,1,9
26,1,4
25,0,340
25,0,339
25,0,337
25,0,329
25,0,308
25,0,307
25,0,304
25,0,301
25,0,286
25,0,284
25,0,283
25,0,281
25,0,279
25,0,278
25,0,276
25,0,274
25,0,272
25,0,271
25,0,270
25,0,269
25,0,268
25,0,267
25,0,266
25,0,265
25,0,264
25,0,263
25,0,262
25,0,261
25,0,260
25,0,259
25,0,258
25,0,257
25,0,255
25,0,254
25,0,253
25,0,252
25,0,251
25,0,250
25,0,249
25,0,248
25,0,243
25,0,242
25,0,238
25,0,237
25,0,236
25,0,234
25,0,233
25,0,232
25,0,230
25,0,229
25,0,228
25,0,226
25,0,225
25,0,224
25,0,223
25,0,221
25,0,218
25,0,216
25,0,214
25,0,210
25,0,209
25,0,208
25,0,207
25,0,206
25,0,204
25,0,203
25,0,202
25,0,201
25,0,200
25,0,198
25,0,197
25,0,193
25,0,192
25,0,186
25,0,183
25,1,177
25,0,167
25,1,162
25,1,161
25,0,158
25,0,157
25,0,150
25,0,148
25,0,147
25,0,146
25,0,144
25,0,143
25,0,142
25,0,141
25,0,140
25,0,138
25,0,137
25,0,136
25,0,135
25,0,134
25,0,132
25,0,131
25,0,129
25,0,127
25,0,126
25,0,125
25,0,123
25,0,122
25,0,121
25,0,119
25,0,118
25,0,117
25,0,116
25,0,114
25,0,113
25,0,112
25,0,109
25,0,107
25,0,105
25,0,103
25,0,101
25,0,100
25,0,99
25,0,95
25,0,94
25,0,93
25,0,92
25,0,91
25,0,88
25,0,86
25,0,85
25,0,83
25,0,81
25,0,80
25,0,79
25,0,78
25,0,74
25,0,72
25,0,70
25,0,69
25,0,67
25,0,65
25,0,64
25,0,63
25,0,62
25,0,60
25,0,58
25,1,49
25,0,46
25,0,44
25,1,41
25,1,40
25,0,37
25,1,33
25,0,32
25,1,22
25,1,20
25,1,19
25,1,17
25,1,12
25,1,11
25,1,10
25,1,5
25,1,4
24,0,329
24,0,324
24,0,323
24,0,321
24,0,320
24,0,318
24,1,316
24,1,314
24,0,304
24,0,302
24,0,298
24,0,297
24,0,295
24,0,294
24,0,288
24,0,286
24,0,285
24,0,284
24,0,283
24,0,282
24,0,281
24,0,280
24,0,279
24,0,278
24,0,277
24,0,276
24,0,274
24,0,273
24,0,272
24,0,271
24,0,270
24,0,269
24,0,268
24,0,267
24,0,265
24,0,264
24,0,263
24,0,260
24,0,259
24,0,258
24,0,257
24,0,256
24,0,255
24,0,254
24,0,252
24,0,250
24,0,248
24,0,243
24,0,242
24,0,238
24,0,237
24,0,236
24,0,235
24,0,233
24,0,232
24,0,231
24,0,230
24,0,229
24,0,228
24,0,226
24,0,225
24,0,224
24,0,223
24,0,221
24,0,218
24,0,214
24,0,213
24,0,210
24,0,209
24,0,207
24,0,206
24,0,204
24,0,203
24,0,202
24,0,201
24,0,200
24,0,198
24,0,197
24,0,195
24,0,194
24,0,193
24,0,192
24,0,191
24,0,190
24,0,189
24,0,188
24,0,186
24,0,184
24,0,183
24,0,182
24,0,181
24,0,179
24,0,175
24,0,172
24,0,171
24,0,167
24,0,166
24,0,165
24,1,162
24,0,159
24,0,158
24,0,157
24,0,156
24,0,155
24,0,154
24,0,153
24,0,151
24,0,150
24,0,149
24,0,148
24,0,147
24,0,146
24,0,144
24,0,142
24,0,141
24,0,140
24,0,138
24,0,136
24,0,135
24,0,133
24,0,132
24,0,131
24,0,130
24,0,129
24,0,128
24,0,127
24,0,126
24,0,125
24,0,123
24,0,122
24,0,121
24,0,120
24,0,118
24,0,117
24,0,116
24,0,115
24,0,114
24,0,112
24,0,109
24,0,108
24,0,105
24,0,103
24,0,101
24,0,100
24,0,99
24,0,97
24,0,95
24,0,94
24,0,93
24,0,92
24,0,91
24,0,88
24,0,86
24,0,85
24,0,83
24,0,80
24,0,79
24,0,78
24,0,76
24,0,75
24,0,73
24,0,72
24,0,71
24,0,70
24,0,69
24,0,67
24,0,65
24,0,64
24,0,62
24,0,60
24,0,59
24,0,58
24,0,55
24,1,50
24,1,49
24,0,44
24,0,37
24,1,33
24,1,28
24,1,26
24,1,22
24,1,21
24,1,20
24,1,19
24,0,13
24,1,11
24,1,7
24,1,5
24,1,4
24,0,3
24,0,1
23,0,340
23,0,339
23,0,333
23,0,308
23,0,306
23,0,304
23,0,301
23,0,297
23,0,286
23,0,283
23,0,281
23,0,280
23,0,279
23,0,278
23,0,277
23,0,276
23,0,274
23,0,273
23,0,272
23,0,271
23,0,270
23,0,269
23,0,268
23,0,267
23,0,266
23,0,264
23,0,262
23,0,261
23,0,260
23,0,259
23,0,258
23,0,256
23,0,254
23,0,252
23,0,250
23,0,249
23,0,248
23,0,243
23,0,242
23,0,238
23,0,237
23,0,236
23,0,235
23,0,233
23,0,232
23,0,230
23,0,229
23,0,228
23,0,226
23,0,225
23,0,224
23,0,221
23,0,218
23,1,215
23,0,210
23,0,209
23,0,208
23,0,206
23,0,203
23,0,202
23,0,201
23,0,200
23,0,198
23,0,197
23,0,196
23,0,193
23,0,192
23,0,189
23,0,186
23,0,184
23,0,183
23,0,175
23,0,166
23,1,162
23,0,158
23,0,157
23,0,156
23,0,147
23,0,146
23,0,144
23,0,143
23,0,142
23,0,141
23,0,140
23,0,138
23,0,136
23,0,134
23,0,133
23,0,132
23,0,131
23,0,127
23,0,124
23,0,123
23,0,122
23,0,121
23,0,119
23,0,118
23,0,117
23,0,116
23,0,114
23,0,113
23,0,112
23,0,109
23,0,108
23,0,105
23,0,103
23,0,101
23,0,100
23,0,99
23,0,97
23,0,96
23,0,95
23,0,93
23,0,92
23,0,91
23,0,88
23,0,85
23,0,80
23,0,79
23,0,78
23,0,75
23,0,73
23,0,72
23,0,71
23,0,70
23,0,67
23,0,65
23,0,64
23,0,62
23,0,60
23,0,58
23,0,52
23,0,51
23,1,49
